abandoned,air traffic control tower,belltower,bridge,casino,city,city_id,commercial,completed.year,country,country id,current,education,exhibition,floors above,government,height,hospital,hotel,id,industrial,is completed,is started,latitude,library,longitude,material,multiple,museum,name,number of purposes,observation,office,other,rank,religious,residential,retail,serviced apartments,started.year,telecommunications
False,False,False,False,False,New York City,1641,False,1929,US,163,completed,False,False,42,False,156.05999755859,False,False,3598,False,True,True,40.685489654541,False,-73.977630615234,steel,False,False,One Hanson Place,1,False,False,False,620,False,True,False,False,1927,False
False,False,False,False,False,New York City,1641,False,1950,US,163,completed,False,False,41,False,156.05999755859,False,False,3601,False,True,False,40.753421783447,False,-73.987640380859,steel,False,False,1407 Broadway,1,False,True,False,621,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1935,US,163,completed,False,False,41,False,156.05999755859,False,False,3602,False,True,True,40.75915145874,False,-73.977729797363,steel,False,False,International Building,1,False,True,False,621,False,False,False,False,1933,False
False,False,False,False,False,Chicago,1539,False,1930,US,163,completed,False,False,41,False,156.05999755859,False,False,3600,False,True,True,41.886531829834,False,-87.632102966309,steel,False,False,LaSalle-Wacker Building,1,False,True,False,621,False,False,False,False,1929,False
False,False,False,False,False,New York City,1641,False,1967,US,163,completed,False,False,40,False,156.05999755859,False,False,3606,False,True,False,40.757400512695,False,-73.975357055664,steel,False,False,437 Madison Avenue,1,False,True,False,624,False,False,False,False,0,False
False,False,False,False,False,Dallas,1554,False,1973,US,163,completed,False,False,40,False,156.05999755859,False,False,3603,False,True,True,32.785278320312,False,-96.79638671875,steel,False,False,Bryan Tower,1,False,True,False,624,False,False,False,False,1970,False
False,False,False,False,False,Seattle,1680,False,2003,US,163,completed,False,False,40,False,156.05999755859,False,False,3608,False,True,True,47.605659484863,False,-122.33313751221,composite,False,False,Fourth and Madison Building,1,False,True,False,624,False,False,False,False,2000,False
False,False,False,False,False,Louisville,1620,False,1972,US,163,completed,False,False,40,False,156.05999755859,False,False,3605,False,True,True,38.256229400635,False,-85.75789642334,steel,False,False,PNC Tower,1,False,True,False,624,False,False,False,False,1970,False
False,False,False,False,False,New York City,1641,False,1931,US,163,completed,False,False,42,False,155.75999450684,False,False,3620,False,True,True,40.754661560059,False,-73.986457824707,steel,False,False,Continental Building,1,False,True,False,628,False,False,False,False,1930,False
False,False,False,False,False,New York City,1641,False,1984,US,163,completed,False,False,40,False,155.75999450684,False,False,3621,False,True,False,40.756618499756,False,-73.983352661133,steel,False,False,1155 Avenue of the Americas,1,False,True,False,629,False,False,False,False,0,False
False,False,False,False,False,Pittsburgh,1661,False,1968,US,163,completed,False,False,39,False,155.75999450684,False,False,3622,False,True,True,40.442001342773,False,-79.999938964844,steel,False,False,K & L Gates Center,1,False,True,False,630,False,False,False,False,1966,False
False,False,False,False,False,New York City,1641,False,0,US,163,proposed,False,False,54,False,155.75,False,False,20763,False,False,False,40.682819366455,False,-73.974060058594,steel,False,False,B4 Tower,1,False,False,False,631,False,True,False,False,0,False
False,False,False,False,False,Chicago,1539,False,1974,US,163,completed,False,False,35,False,155.44999694824,False,False,3638,False,True,True,41.880268096924,False,-87.631973266602,steel,False,False,Harris Bank Bank Addition II,1,False,True,False,632,False,False,False,False,1972,False
False,False,False,False,False,New York City,1641,False,2004,US,163,completed,False,False,45,False,155.38999938965,False,False,3633,False,True,True,40.707359313965,False,-74.00821685791,concrete,False,False,Liberty Plaza,1,False,False,False,633,False,True,False,False,2002,False
False,False,False,False,False,Baltimore,1514,False,1924,US,163,completed,False,False,37,False,155.14999389648,False,False,3664,False,True,False,39.289211273193,False,-76.614028930664,steel,False,False,Bank of America Building,1,False,True,False,634,False,False,False,False,0,False
False,False,False,False,False,Portland,1656,False,1984,US,163,completed,False,False,31,False,155.14999389648,False,False,3675,False,True,True,45.513149261475,False,-122.67755889893,concrete,True,False,KOIN Center,1,False,False,False,635,False,False,False,False,1981,False
False,False,False,False,False,Jersey City,1605,False,2010,US,163,completed,False,False,48,False,155.13999938965,False,False,3819,False,True,True,40.714569091797,False,-74.035049438477,concrete,False,False,Hudson Greene East Tower,1,False,False,False,636,False,True,False,False,2006,False
False,False,False,False,False,Chicago,1539,False,2010,US,163,completed,False,False,50,False,155.05999755859,False,False,3647,False,True,True,41.883029937744,False,-87.634552001953,concrete,False,False,215 West,1,False,False,False,637,False,True,False,False,2008,False
False,False,False,False,False,Miami,1632,False,2014,US,163,completed,False,False,48,False,155.03999328613,False,False,13980,False,True,True,25.760389328003,False,-80.190277099609,concrete,False,False,BrickellHouse,1,False,False,False,638,False,True,False,False,2012,False
False,False,False,False,False,Detroit,1559,False,1976,US,163,completed,False,False,39,False,155,False,False,3688,False,True,True,42.329078674316,False,-83.040321350098,concrete,False,False,Renaissance Center 100 Tower,1,False,True,False,639,False,False,False,False,1973,False
False,False,False,False,False,Detroit,1559,False,1976,US,163,completed,False,False,39,False,155,False,False,3689,False,True,True,42.329559326172,False,-83.039291381836,concrete,False,False,Renaissance Center 200 Tower,1,False,True,False,639,False,False,False,False,1973,False
False,False,False,False,False,Detroit,1559,False,1976,US,163,completed,False,False,39,False,155,False,False,3690,False,True,True,42.328788757324,False,-83.038711547852,concrete,False,False,Renaissance Center 300 Tower,1,False,True,False,639,False,False,False,False,1973,False
False,False,False,False,False,Detroit,1559,False,1976,US,163,completed,False,False,39,False,155,False,False,3691,False,True,True,42.32836151123,False,-83.039749145508,concrete,False,False,Renaissance Center 400 Tower,1,False,True,False,639,False,False,False,False,1973,False
False,False,False,False,False,Virginia Beach,1716,False,2007,US,163,completed,False,False,38,False,154.83999633789,False,True,3695,False,True,True,36.841529846191,False,-76.136047363281,concrete,False,False,The Westin Virginia Beach Town Center & Residences,2,False,False,False,643,False,True,False,False,2005,False
False,False,False,False,False,Milwaukee,1634,False,0,US,163,proposed,False,False,44,False,154.5299987793,False,False,14399,False,False,False,43.037311553955,False,-87.899528503418,concrete,False,False,The Couture,1,False,False,False,644,False,True,False,False,0,False
False,False,False,False,False,Boston,1524,False,1972,US,163,completed,False,False,36,False,154.5,False,False,3703,False,True,False,42.358478546143,False,-71.060821533203,steel,False,False,One Beacon Street,1,False,True,False,645,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1953,US,163,completed,False,False,39,False,154.30000305176,False,False,3737,False,True,True,40.74893951416,False,-73.968017578125,steel,False,False,United Nations Secretariat Building,1,False,True,False,646,False,False,False,False,1947,False
False,False,False,False,False,New York City,1641,False,1970,US,163,completed,False,False,41,False,154.22999572754,False,False,3706,False,True,False,40.76293182373,False,-73.982582092285,steel,False,False,810 7th Avenue,1,False,True,False,647,False,False,False,False,0,False
False,False,False,False,False,Los Angeles,1611,False,1984,US,163,completed,False,False,36,False,154.22999572754,False,False,3707,False,True,False,34.138240814209,False,-118.3618927002,steel,False,False,10 Universal City Plaza,1,False,True,False,648,False,False,False,False,0,False
False,False,False,False,False,Chicago,1539,False,1982,US,163,completed,False,False,50,False,154,False,False,3711,False,True,False,41.892848968506,False,-87.617378234863,concrete,False,False,400 East Ohio Street,1,False,False,False,649,False,True,False,False,0,False
False,False,False,False,False,Hallandale Beach,1588,False,2006,US,163,completed,False,False,50,False,153.92999267578,False,False,3712,False,True,True,25.984939575195,False,-80.118316650391,concrete,False,False,The Beach Club Tower 2,1,False,False,False,650,False,True,False,False,2004,False
False,False,False,False,False,New York City,1641,False,1975,US,163,completed,False,False,39,False,153.92999267578,False,True,3735,False,True,False,40.75048828125,False,-73.969192504883,steel,False,False,One United Nations Plaza,2,False,True,False,651,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1981,US,163,completed,False,False,39,False,153.92999267578,False,True,3736,False,True,False,40.750839233398,False,-73.969581604004,steel,False,False,Two United Nations Plaza,2,False,True,False,651,False,False,False,False,0,False
False,False,False,False,False,Indianapolis,1600,False,1969,US,163,completed,False,False,37,False,153.61999511719,False,False,3757,False,True,True,39.770370483398,False,-86.15550994873,steel,False,False,One Indiana Square,1,False,True,False,653,False,False,False,False,1967,False
False,False,False,False,False,Minneapolis,1627,False,1988,US,163,completed,False,False,36,False,153.4700012207,False,False,3773,False,True,False,44.978260040283,False,-93.268013000488,composite,False,False,Fifth Street Towers II,1,False,True,False,654,False,False,False,False,0,False
False,False,False,False,False,Columbus,1545,False,1989,US,163,completed,False,False,33,False,153.4700012207,False,False,3775,False,True,False,39.960350036621,False,-83.000846862793,steel,False,False,Vern Riffe Center for Govermnment and the Arts,1,False,True,False,655,False,False,False,False,0,False
False,False,False,False,False,New York City,1641,False,1931,US,163,completed,False,False,43,False,153.32000732422,False,False,3765,False,True,True,40.751201629639,False,-73.980049133301,steel,False,False,Johns-Manville Building,1,False,True,False,656,False,False,False,False,1930,False
False,False,False,False,False,Charlotte,1544,False,1974,US,163,completed,False,False,40,False,153.32000732422,False,False,3768,False,True,True,35.226619720459,False,-80.843246459961,steel,False,False,Bank of America Plaza,1,False,True,False,657,False,False,False,False,1972,False
False,False,False,False,False,New York City,1641,False,1962,US,163,completed,False,False,39,False,153.32000732422,False,False,3769,False,True,True,40.705341339111,False,-74.012062072754,steel,False,False,60 Broad Street,1,False,True,False,658,False,False,False,False,1960,False
False,False,False,False,False,Chicago,1539,False,1929,US,163,completed,False,False,37,False,153.32000732422,False,True,3770,False,True,True,41.886600494385,False,-87.624801635742,steel,False,False,Carbide & Carbon Building,1,False,False,False,659,False,False,False,False,1928,False
False,False,False,False,False,New York City,1641,False,1928,US,163,completed,False,False,37,False,153.32000732422,False,False,3771,False,True,False,40.754169464111,False,-73.97981262207,steel,False,False,Lefcourt National Building,1,False,True,False,659,False,False,False,False,0,False
False,False,False,False,False,Boston,1524,False,2003,US,163,completed,False,False,36,False,153.32000732422,False,False,3772,False,True,True,42.35274887085,False,-71.058387756348,steel,False,False,State Street Financial Center,1,False,True,False,661,False,False,False,False,2000,False
